time_hours,rem_score,rem_detected,eog_std,eog_range,theta_delta_ratio_ch0,theta_delta_ratio_ch1,alpha_power,beta_power
14.191666666666666,1.2125775166002744,0,1.4339273842409013e-05,0.00015022600732600734,0.04083233623401838,0.03394299584805392,2.1347056277206873e-12,3.1707771394866683e-13
14.195833333333333,0.3808848199175441,0,1.6899045281623884e-05,0.00015022600732600734,0.02974172213298436,0.027216633784718912,3.3608229232870046e-12,6.486144797262533e-13
14.2,-0.483444263630491,0,1.2370631540659983e-05,9.531428571428572e-05,0.03697459784680076,0.03854651307987031,3.835643859871526e-12,4.5160048021462826e-13
14.204166666666667,-0.811273378264266,0,8.520514634015178e-06,5.6980219780219773e-05,0.048255091346363715,0.04670458910084477,2.9894293601122387e-12,2.50165034514727e-13
14.208333333333334,-2.9976412251775963,0,7.447540722028495e-06,5.477655677655678e-05,0.03999557648272518,0.031156327749830653,1.8771828819090692e-12,2.091212751414431e-13
14.2125,-3.7742334413438403,0,7.442521661042767e-06,6.0472161172161175e-05,0.03241011427918308,0.02598128713672214,1.5548803487754663e-12,2.2457000461083562e-13
14.216666666666667,-4.067532065715669,0,7.497419497824747e-06,6.0472161172161175e-05,0.029139625378578927,0.0248339808202646,1.4096554056634353e-12,2.470700084215374e-13
14.220833333333333,-4.522981077147292,0,7.645737794820852e-06,5.516593406593406e-05,0.028250681367173586,0.021800080446297092,1.1833268244912364e-12,2.1199727395052328e-13
14.225,-4.622499775527398,0,7.3616564589549996e-06,5.4087545787545786e-05,0.028043068647991637,0.02173485438178053,9.430664137336327e-13,1.6844902689071044e-13
14.229166666666666,-3.341978671247014,0,9.727017392755703e-06,0.00011547582417582417,0.01848222119275632,0.018667101657783687,8.864208903436136e-13,1.4833680923640845e-13
14.233333333333333,8.38885133992004,1,4.6746415786112045e-05,0.00033511904761904764,0.012039272598480939,0.011665054929518031,2.0269926673048704e-12,5.177516255464734e-13
14.2375,8.776080219118452,1,5.028230296431187e-05,0.00033511904761904764,0.016006676856867918,0.006413862453510335,2.277224022332026e-12,6.242041466677938e-13
14.241666666666667,0.5135929633635706,0,2.1015621910211464e-05,0.00015313772893772894,0.02579261074596346,0.022373387770390683,3.4588539418744855e-12,3.385689206186269e-13
14.245833333333334,-0.2474085715602162,0,1.5210506047455972e-05,0.00013757545787545787,0.026421879857212047,0.029685783806864957,2.8063592697481178e-12,3.174968061939291e-13
14.25,-2.324715992505132,0,1.53193266348908e-05,0.00012863992673992674,0.023385245120735698,0.011655264347754204,1.3537455887184391e-12,4.819742015778107e-13
14.254166666666666,-1.2147836238966545,0,1.3245636284678882e-05,0.0001213,0.032157573806672675,0.024195319993345687,2.6554168627780004e-12,5.341168631460609e-13
14.258333333333333,-3.7108620550757045,0,8.637572520302627e-06,8.050879120879122e-05,0.02193477379744242,0.025124673370666647,2.0239733586418893e-12,2.5955594478726024e-13
14.2625,0.21383572111002325,0,2.0787968678208328e-05,0.00018904065934065935,0.020621338754805183,0.0120622793974804,1.3664399154419637e-12,3.093806996073538e-13
14.266666666666667,0.8872633200084641,0,2.5353067866183938e-05,0.00019119743589743587,0.022082431377527367,0.008902115497355763,1.232739408820365e-12,4.363767149093163e-13
14.270833333333334,-1.2596518507813999,0,1.8601767606227208e-05,0.0001574010989010989,0.025567498173677122,0.0066895027585748374,1.0086566869443105e-12,2.598979750162032e-13
14.275,-1.8036034223742754,0,1.655445137837026e-05,0.00013196666666666666,0.029454625553021058,0.00993272789740013,2.254537253410735e-12,2.5592649007623685e-13
14.279166666666667,-0.19201158314906164,0,1.7567624869717848e-05,0.00017054688644688642,0.02356010068344011,0.01759206877889775,2.824957715348755e-12,3.234647147334109e-13
14.283333333333333,3.0325623062715583,1,2.934938959679499e-05,0.00022680842490842488,0.02389054175075811,0.012427801263838042,2.3164546310080666e-12,6.243321234946713e-13
14.2875,4.081735068062787,1,3.6201831130791375e-05,0.00023189377289377288,0.024315728428005882,0.008695063381314701,2.123391626970936e-12,4.427616881934025e-13
14.291666666666666,2.966051637039161,1,3.2223215745212155e-05,0.00020734835164835163,0.023958228637602816,0.011991006074220956,3.0178728558107535e-12,4.108494577305877e-13
14.295833333333333,1.2285779857335837,0,2.2735765019025042e-05,0.00019065494505494506,0.027629173379183008,0.014213718744723665,3.785931376443261e-12,3.2167372783588534e-13
14.3,-0.9267322701198336,0,1.4751013042240773e-05,0.00012915128205128205,0.02819800051031272,0.024607006915335374,4.390684608311308e-12,2.686608447184782e-13
14.304166666666667,0.4594883903946225,0,1.9905710718562307e-05,0.00015744065934065934,0.023761363160572032,0.02396196284623328,2.5278028816512687e-12,2.30642642939394e-13
14.308333333333334,0.20477285220392782,0,1.9928371804640183e-05,0.00015878424908424908,0.01794672983901495,0.024551016724542376,3.1029393537409325e-12,2.733735898090768e-13
14.3125,-0.7632194560118457,0,1.1088012928654066e-05,0.00010983479853479853,0.022369013917070128,0.04314609153383993,4.1763896072820444e-12,1.9216212111263722e-13
14.316666666666666,-3.2523048871461544,0,7.414127533273505e-06,5.496483516483517e-05,0.022115452501012087,0.04009170227193927,2.35961102946787e-12,1.2877460506945552e-13
14.320833333333333,-2.9991507832857853,0,7.730781443532227e-06,5.7350183150183155e-05,0.026929526267225116,0.0383515450001063,2.209881411853513e-12,1.5576044707295056e-13
14.325,-1.6663833806797725,0,8.30587409798488e-06,5.963772893772894e-05,0.037150555542915374,0.04430626328617648,3.2598967868213137e-12,1.7840703569565082e-13
14.329166666666667,-1.23304302826328,0,1.22553105296289e-05,0.00010538937728937729,0.031811436175891,0.030966819710612187,2.7600013664811875e-12,1.740902473117339e-13
14.333333333333334,-3.004766750141406,0,1.4615127832712343e-05,0.00010131538461538461,0.031549859736462973,0.008596706208086514,1.1331947592927664e-12,1.622982304481105e-13
14.3375,-2.6612402362714214,0,1.5436992908320226e-05,0.00010370183150183149,0.034262226745519174,0.00823008644219562,9.887054696638324e-13,2.1523757577642403e-13
14.341666666666667,-1.5422247718426916,0,1.818444908293079e-05,0.00011434029304029303,0.03312126873016694,0.012552336317251627,1.201758257514011e-12,2.3452481354032285e-13
14.345833333333333,-0.6594578652711692,0,1.981035960019365e-05,0.0001222849816849817,0.03513935757326297,0.01524001822465148,1.3233710584500123e-12,1.8844033168564695e-13
14.35,-0.6450427106351984,0,1.751878220301715e-05,0.00012308791208791208,0.028719044726674966,0.023791939901036025,3.383502051812257e-12,1.862918102745443e-13
14.354166666666666,2.4798539681564753,1,2.7594231612839947e-05,0.00020767142857142855,0.01806423014987307,0.019450041205320026,3.4775951501691448e-12,3.168816631851524e-13
14.358333333333333,1.8497024137257894,1,2.9063460362785513e-05,0.00020767142857142855,0.021353816621883202,0.007622138122550921,1.35166709388988e-12,4.0855149390758565e-13
14.3625,3.1277148482168977,1,2.8351098046329997e-05,0.00023145750915750914,0.029866926190713513,0.010078339270482501,1.5279587315608573e-12,3.946716882559998e-13
14.366666666666667,3.145860766899035,1,3.0143196984689268e-05,0.0002324172161172161,0.02892089920390953,0.007128365479122178,1.3273974156364826e-12,4.2863641139045886e-13
14.370833333333334,0.09586406045942208,0,2.4288356676988365e-05,0.00017085531135531133,0.023295397559487115,0.007763001445036741,1.9559318780945683e-12,3.2254316007729306e-13
14.375,0.34340670982597604,0,1.8443546661102764e-05,0.00013574029304029304,0.02425477709812991,0.03179435637785111,4.3153799590657215e-12,2.0636391169436514e-13
14.379166666666666,-0.9209353616341267,0,1.3384841784203922e-05,0.00011404212454212454,0.029577038307995882,0.030997163951493847,3.437482270866916e-12,1.626342439878999e-13
14.383333333333333,-2.1644566832974004,0,1.3863006311406153e-05,0.000110107326007326,0.02656528033497923,0.019754773175956246,2.900739462786635e-12,1.5427011378944e-13
14.3875,-2.732806642215535,0,1.2012198635098632e-05,9.226556776556775e-05,0.026012018320581205,0.022953440241801504,3.5493463451570045e-12,1.750662083475728e-13
14.391666666666667,-3.298473488324806,0,1.186561393605818e-05,9.538791208791209e-05,0.02730927364950647,0.015312531162090814,1.3220451821479222e-12,1.3951899856864574e-13
14.395833333333334,-3.26774919097864,0,1.2725418739910382e-05,9.246923076923078e-05,0.030129625401345273,0.013019962919424673,1.7551891353133204e-12,1.252262730290067e-13
14.4,-3.503313758969573,0,1.2246408216417347e-05,9.923956043956044e-05,0.02275440813392518,0.014164067963789922,3.3462724350575964e-12,1.4867799964954993e-13
14.404166666666667,-3.884632951626073,0,9.989871446849397e-06,8.18003663003663e-05,0.01866918176503957,0.0223629490755862,3.780728286094355e-12,1.5163390528207243e-13
14.408333333333333,-3.5173935103795553,0,8.363150901142758e-06,5.921355311355311e-05,0.03221778975723941,0.027487426834481,4.3247111449776226e-12,1.414695899975081e-13
14.4125,-0.37500058673183956,0,8.700064718436249e-06,6.93018315018315e-05,0.05238183711935175,0.04465190044292401,3.5661881532403717e-12,1.9697165463300782e-13
14.416666666666666,-0.908394657800957,0,1.0919871537725112e-05,9.588644688644688e-05,0.0363434600786618,0.036992491143094886,3.6149473034660876e-12,2.000932413881357e-13
14.420833333333333,-1.4653675091649172,0,1.2203960226827647e-05,9.814725274725275e-05,0.0269336510491922,0.03393240221580371,3.8512886153900675e-12,1.5458393055284763e-13
14.425,1.219503855975175,0,1.9402685153167716e-05,0.00017973333333333333,0.023083945821658274,0.02685871084636342,2.4272213437557818e-12,1.9701029414069981e-13
14.429166666666667,7.834531049536174,1,4.3881649120268715e-05,0.00033877216117216116,0.019653537778303243,0.005126338244666212,1.2441867021463688e-12,3.865511762445258e-13
14.433333333333334,8.748776433105022,1,4.8191449492804414e-05,0.00033877216117216116,0.02374696918390998,0.00400416331756081,1.1322100649592547e-12,5.130781893348928e-13
14.4375,3.7379564845539033,1,2.972193864220663e-05,0.000228274358974359,0.04215036205007074,0.006970224187893576,1.0878320854621592e-12,3.5023625710552295e-13
14.441666666666666,-1.6462828296556988,0,1.5985678494462823e-05,0.00013049230769230768,0.034701020727685196,0.009757882597826902,8.300105941892966e-13,2.347485847243692e-13
14.445833333333333,-3.438858555298159,0,1.2084715190442462e-05,0.00010568388278388278,0.02926927700579608,0.008963903365156478,8.361663973306061e-13,1.49805848608265e-13
14.45,-2.1654615814932376,0,1.3886327152601093e-05,0.0001270124542124542,0.03814521050942482,0.007004433040506216,1.0152074172835243e-12,1.0700126056443826e-13
14.454166666666667,-2.075720188942942,0,1.3827064398088065e-05,0.0001270124542124542,0.038158195688633156,0.008083423840950526,1.0124589840869681e-12,1.3497215282798537e-13
14.458333333333334,-2.2301896051356414,0,1.1716558593389128e-05,9.647472527472527e-05,0.03209915066143366,0.023718818075986418,2.4296718112933058e-12,1.2858641032633887e-13
14.4625,0.2180591356789452,0,1.1001919821633857e-05,9.71054945054945e-05,0.039949725205279084,0.04631480313664869,3.6288951572563006e-12,1.5697551090393813e-13
14.466666666666667,-0.4823662896985459,0,8.698640880173675e-06,6.100293040293041e-05,0.04601237082713695,0.05017039650319128,3.222112262117466e-12,1.6058469776971528e-13
14.470833333333333,-2.7102355067028507,0,7.359092120251157e-06,5.829633699633699e-05,0.035693274242061986,0.03618787025422497,2.1769846457864944e-12,1.1346362481833724e-13
14.475,-4.561815445679295,0,6.414292777111772e-06,4.807362637362637e-05,0.021136542292860126,0.03056675548973008,1.3791099697110453e-12,9.99587280277643e-14
14.479166666666666,-4.417384291844777,0,6.626632209223058e-06,5.023663003663003e-05,0.02471373302900696,0.028726420259081422,1.2473892612107019e-12,1.0540802306113785e-13
14.483333333333333,-5.9923477013599005,0,6.152289396457532e-06,4.816263736263736e-05,0.020128507168981163,0.016202852132624318,7.116514917369618e-13,1.0205502570839178e-13
14.4875,-5.291992875718114,0,6.382562337499622e-06,4.826520146520147e-05,0.023604686436680202,0.021043365614070733,8.451580193161043e-13,1.134340708229032e-13
14.491666666666667,-5.120790647509056,0,6.9413891511244955e-06,5.502051282051281e-05,0.022979385121002095,0.020176351294293817,7.204989087209341e-13,1.0455127718939085e-13
14.495833333333334,-6.195488590141213,0,7.050606615618558e-06,5.741172161172161e-05,0.01895976422899755,0.010219919353460748,5.2613604574564e-13,8.791831807706639e-14
14.5,-5.505045304898646,0,6.8851209610937645e-06,6.064761904761905e-05,0.018174652882849744,0.017555807663377575,9.68231775661962e-13,1.1725629267916962e-13
14.504166666666666,-1.8364530751486343,0,1.1053132440437392e-05,0.00011376483516483516,0.02022673875386983,0.03179121348713655,3.2500687630158168e-12,2.0621438859149773e-13
14.508333333333333,-2.029625907975926,0,1.1655671661808133e-05,0.00011323699633699634,0.018690314149939605,0.02969392479930692,3.792643262858997e-12,2.0538166554739424e-13
14.5125,-3.853939585853767,0,8.804064990443524e-06,0.00010270586080586081,0.016666750360964863,0.019965741847746434,1.280549128095547e-12,1.285607615619469e-13
14.516666666666667,-2.384276507644358,0,1.5307899523748762e-05,0.0001585732600732601,0.016672074806536468,0.006345762251728018,9.678047120789389e-13,2.0931407197912287e-13
14.520833333333334,-1.454843973397781,0,1.8454545919506886e-05,0.00016138644688644686,0.017378099909506634,0.00900443785390411,2.9432068200926813e-12,2.8476414517764165e-13
14.525,-1.1642549268623217,0,1.3266477868466036e-05,0.00013394542124542123,0.02728640933447953,0.02405317901130183,4.291916570148282e-12,1.8316295120948433e-13
14.529166666666667,-0.3777250394224194,0,8.959468168285889e-06,7.006117216117215e-05,0.048661257155109064,0.04632133273052861,3.8715986980794626e-12,1.4413040725664144e-13
14.533333333333333,2.2877156558602874,1,1.0208486169121655e-05,6.961941391941392e-05,0.06511037272000267,0.06216907973962768,4.280204988880517e-12,1.6594863344739458e-13
14.5375,0.6594762155429255,0,9.323070554036482e-06,6.537728937728938e-05,0.055006724426691765,0.054129493961758555,4.0573607272956475e-12,1.4589100025802398e-13
14.541666666666666,-0.5570487992167648,0,8.473568087433284e-06,5.255457875457875e-05,0.050514331077382256,0.04941566727795989,4.031172839985599e-12,1.3487029030567537e-13
14.545833333333333,1.0852677857490267,0,9.404280588847618e-06,6.794358974358975e-05,0.05823045480251355,0.055701459352552746,4.440640189248353e-12,1.5909821118234523e-13
14.55,0.478912361088371,0,8.72094418811845e-06,6.794358974358975e-05,0.04931690485091621,0.05628111770969822,3.169755020489621e-12,1.428758671108305e-13
14.554166666666667,-1.3733261134282913,0,9.063711960991675e-06,7.758937728937729e-05,0.034008285785939396,0.0426251635577929,2.372643107394994e-12,1.192854898078284e-13
14.558333333333334,-1.3834856678380216,0,9.369227691740683e-06,7.99886446886447e-05,0.03468451610070903,0.040753425948856774,2.61256437775744e-12,1.2973562770805156e-13
14.5625,-2.1744856917346413,0,8.480432636420643e-06,7.436227106227106e-05,0.03346597760067828,0.03640590944848977,3.0502123330589674e-12,1.3161875465434354e-13
14.566666666666666,-4.105946580384028,0,9.5370790350299e-06,8.593186813186814e-05,0.02297514496583754,0.016775031737326813,1.8532076560720604e-12,1.0358711080673252e-13
14.570833333333333,-4.880695997786709,0,1.1541521779146245e-05,8.238315018315018e-05,0.016881589888885093,0.009551726028389166,1.3971237360853097e-12,8.975035896885687e-14
14.575,-3.822606213930169,0,1.170557220639157e-05,8.157692307692306e-05,0.024275706148996552,0.016112129630967142,2.4991801685030088e-12,1.0837903287141813e-13
14.579166666666667,-2.6193433620832156,0,1.2692282342176043e-05,0.00011292161172161172,0.020113961613241714,0.020458204218266145,3.3466514677525243e-12,1.8002361231505704e-13
14.583333333333334,-1.7710321444252661,0,1.5430937962338366e-05,0.0001191970695970696,0.019495293819073542,0.022844936937556622,3.715014338801862e-12,2.1737689851608524e-13
14.5875,-1.3333195738062602,0,1.3759500949891095e-05,0.00011352234432234432,0.02364307381234688,0.0298379625853763,2.5073850021917514e-12,1.9738836931339027e-13
14.591666666666667,-2.421723963135458,0,9.308414770384477e-06,9.186446886446886e-05,0.029707021928623234,0.02927260349599381,1.7053214387361042e-12,1.8542787744654492e-13
14.595833333333333,-4.4703990642359095,0,6.655960628305839e-06,4.8025641025641024e-05,0.028372090042723938,0.026373919708920533,1.2100319620155393e-12,1.6235370768599792e-13
